time	species	prob	err
Fri Mar 24 16:44:13 AEST 2017	Chromobacterium violaceum	0.10711387160795523	0.008577286242101564
Fri Mar 24 16:44:13 AEST 2017	Pseudomonas TKP	0.058510767395094906	0.008577286242101557
Fri Mar 24 16:44:13 AEST 2017	Bacillus subtilis	0.19057285165230115	0.008577286242101578
Fri Mar 24 16:44:13 AEST 2017	Pseudomonas fluorescens	0.10037329511128117	0.008577286242101564
Fri Mar 24 16:44:13 AEST 2017	Micrococcus luteus	0.04591653236183549	0.008577286242101564
Fri Mar 24 16:44:13 AEST 2017	Pseudoalteromonas SM9913	0.07979679843722351	0.008577286242101564
Fri Mar 24 16:44:13 AEST 2017	Enterococcus faecalis	0.07048415985629225	0.008577286242101564
Fri Mar 24 16:44:13 AEST 2017	Escherichia coli	0.2044974636256936	0.008577286242101578
Fri Mar 24 16:44:35 AEST 2017	Halobacillus halophilus	0.10098140229426034	0.00853852004469971
Fri Mar 24 16:44:35 AEST 2017	Staphylococcus epidermidis	0.04210618261060481	0.008538520044699717
Fri Mar 24 16:44:35 AEST 2017	Chromobacterium violaceum	0.10713254464926913	0.00853852004469971
Fri Mar 24 16:44:35 AEST 2017	Pseudomonas TKP	0.058450646582485305	0.008538520044699717
Fri Mar 24 16:44:35 AEST 2017	Bacillus subtilis	0.19078808067738864	0.00853852004469971
Fri Mar 24 16:44:35 AEST 2017	Pseudomonas fluorescens	0.10027841459654505	0.00853852004469971
Fri Mar 24 16:44:35 AEST 2017	Micrococcus luteus	0.04562112109918126	0.008538520044699717
Fri Mar 24 16:44:35 AEST 2017	Pseudoalteromonas SM9913	0.07980389790058723	0.00853852004469971
Fri Mar 24 16:44:35 AEST 2017	Enterococcus faecalis	0.07048931090585964	0.00853852004469971
Fri Mar 24 16:44:35 AEST 2017	Escherichia coli	0.2044084673206224	0.00853852004469971
Fri Mar 24 16:45:16 AEST 2017	Halobacillus halophilus	0.1009397697246233	0.00850206280704184
Fri Mar 24 16:45:16 AEST 2017	Staphylococcus epidermidis	0.04213161499383397	0.008502062807041848
Fri Mar 24 16:45:16 AEST 2017	Chromobacterium violaceum	0.10729976275476792	0.00850206280704184
Fri Mar 24 16:45:16 AEST 2017	Pseudomonas TKP	0.05816228235748616	0.008502062807041834
Fri Mar 24 16:45:16 AEST 2017	Bacillus subtilis	0.19111227364516697	0.008502062807041855
Fri Mar 24 16:45:16 AEST 2017	Pseudomonas fluorescens	0.10015566099487944	0.00850206280704184
Fri Mar 24 16:45:16 AEST 2017	Micrococcus luteus	0.04587791225816573	0.008502062807041848
Fri Mar 24 16:45:16 AEST 2017	Pseudoalteromonas SM9913	0.08003020359812042	0.00850206280704184
Fri Mar 24 16:45:16 AEST 2017	Enterococcus faecalis	0.07062089884119413	0.00850206280704184
Fri Mar 24 16:45:16 AEST 2017	Escherichia coli	0.2040936292820375	0.008502062807041855
Fri Mar 24 16:45:38 AEST 2017	Halobacillus halophilus	0.10085581371468956	0.008469675956500985
Fri Mar 24 16:45:38 AEST 2017	Staphylococcus epidermidis	0.041915359129951854	0.008469675956500985
Fri Mar 24 16:45:38 AEST 2017	Chromobacterium violaceum	0.10768322707567823	0.008469675956500972
Fri Mar 24 16:45:38 AEST 2017	Pseudomonas TKP	0.057903605608216474	0.008469675956500979
Fri Mar 24 16:45:38 AEST 2017	Bacillus subtilis	0.19151349239414683	0.008469675956501
Fri Mar 24 16:45:38 AEST 2017	Pseudomonas fluorescens	0.09990516122138733	0.008469675956500985
Fri Mar 24 16:45:38 AEST 2017	Micrococcus luteus	0.0455451231952876	0.008469675956500979
Fri Mar 24 16:45:38 AEST 2017	Pseudoalteromonas SM9913	0.0799414588620407	0.008469675956500985
Fri Mar 24 16:45:38 AEST 2017	Enterococcus faecalis	0.07078062574476474	0.008469675956500979
Fri Mar 24 16:45:38 AEST 2017	Escherichia coli	0.2038719748070757	0.008469675956501
Fri Mar 24 16:46:01 AEST 2017	Halobacillus halophilus	0.10133320408795184	0.008431414551176422
Fri Mar 24 16:46:01 AEST 2017	Staphylococcus epidermidis	0.04208155583039554	0.008431414551176422
Fri Mar 24 16:46:01 AEST 2017	Chromobacterium violaceum	0.10758373923650907	0.008431414551176422
Fri Mar 24 16:46:01 AEST 2017	Pseudomonas TKP	0.058007576893842755	0.008431414551176429
Fri Mar 24 16:46:01 AEST 2017	Bacillus subtilis	0.191751904319136	0.008431414551176436
Fri Mar 24 16:46:01 AEST 2017	Pseudomonas fluorescens	0.09996322378141874	0.008431414551176422
Fri Mar 24 16:46:01 AEST 2017	Micrococcus luteus	0.045335259058411626	0.008431414551176415
Fri Mar 24 16:46:01 AEST 2017	Pseudoalteromonas SM9913	0.07984163802921393	0.008431414551176422
Fri Mar 24 16:46:01 AEST 2017	Enterococcus faecalis	0.07076551849843218	0.008431414551176422
Fri Mar 24 16:46:01 AEST 2017	Escherichia coli	0.20365360823214226	0.008431414551176436
Fri Mar 24 16:46:23 AEST 2017	Halobacillus halophilus	0.10147745881452022	0.00839302945516511
Fri Mar 24 16:46:23 AEST 2017	Staphylococcus epidermidis	0.0418253586872398	0.008393029455165124
Fri Mar 24 16:46:23 AEST 2017	Chromobacterium violaceum	0.10775662724897081	0.008393029455165124
Fri Mar 24 16:46:23 AEST 2017	Pseudomonas TKP	0.0579475479108291	0.008393029455165117
Fri Mar 24 16:46:23 AEST 2017	Bacillus subtilis	0.19125259670166492	0.008393029455165124
Fri Mar 24 16:46:23 AEST 2017	Pseudomonas fluorescens	0.10028950802962416	0.00839302945516511
Fri Mar 24 16:46:23 AEST 2017	Micrococcus luteus	0.04530435741443538	0.008393029455165117
Fri Mar 24 16:46:23 AEST 2017	Pseudoalteromonas SM9913	0.08043375919636156	0.008393029455165124
Fri Mar 24 16:46:23 AEST 2017	Enterococcus faecalis	0.07050588477973024	0.00839302945516511
Fri Mar 24 16:46:23 AEST 2017	Escherichia coli	0.20389578719805865	0.008393029455165124
Fri Mar 24 16:47:02 AEST 2017	Halobacillus halophilus	0.10160392604320892	0.008355796891607134
Fri Mar 24 16:47:02 AEST 2017	Staphylococcus epidermidis	0.04190494344840526	0.008355796891607141
Fri Mar 24 16:47:02 AEST 2017	Chromobacterium violaceum	0.10858282119161555	0.008355796891607134
Fri Mar 24 16:47:02 AEST 2017	Pseudomonas TKP	0.05771256137491665	0.008355796891607141
Fri Mar 24 16:47:02 AEST 2017	Bacillus subtilis	0.19157281530580034	0.00835579689160712
Fri Mar 24 16:47:02 AEST 2017	Pseudomonas fluorescens	0.10009043070981953	0.008355796891607134
Fri Mar 24 16:47:02 AEST 2017	Micrococcus luteus	0.04501601718926122	0.008355796891607141
Fri Mar 24 16:47:02 AEST 2017	Pseudoalteromonas SM9913	0.0802468252276031	0.008355796891607134
Fri Mar 24 16:47:02 AEST 2017	Enterococcus faecalis	0.07032502248649489	0.008355796891607141
Fri Mar 24 16:47:02 AEST 2017	Escherichia coli	0.20317627952845235	0.008355796891607148
Fri Mar 24 16:47:17 AEST 2017	Halobacillus halophilus	0.10164346120472215	0.008323471212227776
Fri Mar 24 16:47:17 AEST 2017	Staphylococcus epidermidis	0.04176521918987769	0.008323471212227783
Fri Mar 24 16:47:17 AEST 2017	Chromobacterium violaceum	0.10881550690566452	0.008323471212227776
Fri Mar 24 16:47:17 AEST 2017	Pseudomonas TKP	0.05744364467565869	0.008323471212227783
Fri Mar 24 16:47:17 AEST 2017	Bacillus subtilis	0.19196119950844992	0.008323471212227762
Fri Mar 24 16:47:17 AEST 2017	Pseudomonas fluorescens	0.1003925230010694	0.008323471212227776
Fri Mar 24 16:47:17 AEST 2017	Micrococcus luteus	0.044850866758887775	0.008323471212227783
Fri Mar 24 16:47:17 AEST 2017	Pseudoalteromonas SM9913	0.08054430350311262	0.00832347121222779
Fri Mar 24 16:47:17 AEST 2017	Enterococcus faecalis	0.07020321435291663	0.008323471212227776
Fri Mar 24 16:47:17 AEST 2017	Escherichia coli	0.20296945570059405	0.008323471212227762
Fri Mar 24 16:48:04 AEST 2017	Halobacillus halophilus	0.10118892804226653	0.00828868835303602
Fri Mar 24 16:48:04 AEST 2017	Staphylococcus epidermidis	0.04159722624872988	0.00828868835303602
Fri Mar 24 16:48:04 AEST 2017	Chromobacterium violaceum	0.10871021079290707	0.00828868835303602
Fri Mar 24 16:48:04 AEST 2017	Pseudomonas TKP	0.05746630633799346	0.008288688353036026
Fri Mar 24 16:48:04 AEST 2017	Bacillus subtilis	0.19185757834394435	0.008288688353036006
Fri Mar 24 16:48:04 AEST 2017	Pseudomonas fluorescens	0.1011062765834683	0.008288688353036033
Fri Mar 24 16:48:04 AEST 2017	Micrococcus luteus	0.04482063314186154	0.00828868835303602
Fri Mar 24 16:48:04 AEST 2017	Pseudoalteromonas SM9913	0.08019545750751159	0.00828868835303602
Fri Mar 24 16:48:04 AEST 2017	Enterococcus faecalis	0.06986402515773063	0.008288688353036026
Fri Mar 24 16:48:04 AEST 2017	Escherichia coli	0.2033461311169008	0.008288688353036006
Fri Mar 24 16:48:29 AEST 2017	Halobacillus halophilus	0.10103849075770019	0.008251605511798543
Fri Mar 24 16:48:29 AEST 2017	Staphylococcus epidermidis	0.041858162888847736	0.008251605511798557
Fri Mar 24 16:48:29 AEST 2017	Chromobacterium violaceum	0.10890734321671658	0.008251605511798543
Fri Mar 24 16:48:29 AEST 2017	Pseudomonas TKP	0.05734996616753625	0.00825160551179855
Fri Mar 24 16:48:29 AEST 2017	Bacillus subtilis	0.19161226124950348	0.008251605511798571
Fri Mar 24 16:48:29 AEST 2017	Pseudomonas fluorescens	0.10103849075770019	0.008251605511798543
Fri Mar 24 16:48:29 AEST 2017	Micrococcus luteus	0.04530078583966741	0.008251605511798557
Fri Mar 24 16:48:29 AEST 2017	Pseudoalteromonas SM9913	0.08021881862655264	0.008251605511798543
Fri Mar 24 16:48:29 AEST 2017	Enterococcus faecalis	0.06997291698720838	0.00825160551179855
Fri Mar 24 16:48:29 AEST 2017	Escherichia coli	0.2031696382986838	0.008251605511798571
Fri Mar 24 16:48:52 AEST 2017	Halobacillus halophilus	0.10058427265284373	0.00821903970707577
Fri Mar 24 16:48:52 AEST 2017	Staphylococcus epidermidis	0.04163639071122245	0.00821903970707577
Fri Mar 24 16:48:52 AEST 2017	Chromobacterium violaceum	0.10887762983635457	0.00821903970707577
Fri Mar 24 16:48:52 AEST 2017	Pseudomonas TKP	0.05732872342119888	0.008219039707075777
Fri Mar 24 16:48:52 AEST 2017	Bacillus subtilis	0.19189250909483085	0.00821903970707577
Fri Mar 24 16:48:52 AEST 2017	Pseudomonas fluorescens	0.10099080976968249	0.00821903970707577
Fri Mar 24 16:48:52 AEST 2017	Micrococcus luteus	0.04545783960950686	0.00821903970707577
Fri Mar 24 16:48:52 AEST 2017	Pseudoalteromonas SM9913	0.0801761093875376	0.00821903970707577
Fri Mar 24 16:48:52 AEST 2017	Enterococcus faecalis	0.06993137404320066	0.00821903970707577
Fri Mar 24 16:48:52 AEST 2017	Escherichia coli	0.20311293351958087	0.00821903970707577
Fri Mar 24 16:49:12 AEST 2017	Halobacillus halophilus	0.10049631244321394	0.008181184362015287
Fri Mar 24 16:49:12 AEST 2017	Staphylococcus epidermidis	0.04161118275093103	0.008181184362015294
Fri Mar 24 16:49:12 AEST 2017	Chromobacterium violaceum	0.10895450480667455	0.008181184362015287
Fri Mar 24 16:49:12 AEST 2017	Pseudomonas TKP	0.05723870007008682	0.008181184362015294
Fri Mar 24 16:49:12 AEST 2017	Bacillus subtilis	0.1913614646906765	0.008181184362015315
Fri Mar 24 16:49:12 AEST 2017	Pseudomonas fluorescens	0.10106019193411131	0.008181184362015287
Fri Mar 24 16:49:12 AEST 2017	Micrococcus luteus	0.04547778497422731	0.008181184362015294
Fri Mar 24 16:49:12 AEST 2017	Pseudoalteromonas SM9913	0.08059942183583517	0.008181184362015287
Fri Mar 24 16:49:12 AEST 2017	Enterococcus faecalis	0.06996626572177041	0.008181184362015294
Fri Mar 24 16:49:12 AEST 2017	Escherichia coli	0.20360570506444803	0.008181184362015287
Fri Mar 24 16:49:26 AEST 2017	Halobacillus halophilus	0.10016317445252232	0.008143045049215342
Fri Mar 24 16:49:26 AEST 2017	Staphylococcus epidermidis	0.041931686314492136	0.008143045049215362
Fri Mar 24 16:49:26 AEST 2017	Chromobacterium violaceum	0.10910957592228829	0.008143045049215356
Fri Mar 24 16:49:26 AEST 2017	Pseudomonas TKP	0.057108617379273655	0.008143045049215349
Fri Mar 24 16:49:26 AEST 2017	Bacillus subtilis	0.19074548933390262	0.008143045049215342
Fri Mar 24 16:49:26 AEST 2017	Pseudomonas fluorescens	0.10168086755900049	0.008143045049215356
Fri Mar 24 16:49:26 AEST 2017	Micrococcus luteus	0.04568597978841178	0.008143045049215362
Fri Mar 24 16:49:26 AEST 2017	Pseudoalteromonas SM9913	0.0809923141601667	0.008143045049215342
Fri Mar 24 16:49:26 AEST 2017	Enterococcus faecalis	0.06980931232295925	0.008143045049215349
Fri Mar 24 16:49:26 AEST 2017	Escherichia coli	0.20344618427758826	0.00814304504921537
Fri Mar 24 16:49:37 AEST 2017	Halobacillus halophilus	0.10047126485898497	0.008113567062885407
Fri Mar 24 16:49:37 AEST 2017	Staphylococcus epidermidis	0.041885566428669446	0.0081135670628854
Fri Mar 24 16:49:37 AEST 2017	Chromobacterium violaceum	0.10903318019115557	0.008113567062885393
Fri Mar 24 16:49:37 AEST 2017	Pseudomonas TKP	0.05710674924141719	0.0081135670628854
Fri Mar 24 16:49:37 AEST 2017	Bacillus subtilis	0.1907677608158583	0.008113567062885407
Fri Mar 24 16:49:37 AEST 2017	Pseudomonas fluorescens	0.10134331179096531	0.008113567062885407
Fri Mar 24 16:49:37 AEST 2017	Micrococcus luteus	0.04553230814422359	0.0081135670628854
Fri Mar 24 16:49:37 AEST 2017	Pseudoalteromonas SM9913	0.08096912438015194	0.008113567062885407
Fri Mar 24 16:49:37 AEST 2017	Enterococcus faecalis	0.06963251426440753	0.008113567062885407
Fri Mar 24 16:49:37 AEST 2017	Escherichia coli	0.20345207982648142	0.008113567062885407
Fri Mar 24 16:49:52 AEST 2017	Halobacillus halophilus	0.10046065561175035	0.008079179080576523
Fri Mar 24 16:49:52 AEST 2017	Staphylococcus epidermidis	0.04172962329788921	0.008079179080576523
Fri Mar 24 16:49:52 AEST 2017	Chromobacterium violaceum	0.10926637933216864	0.008079179080576523
Fri Mar 24 16:49:52 AEST 2017	Pseudomonas TKP	0.0572182623418392	0.008079179080576523
Fri Mar 24 16:49:52 AEST 2017	Bacillus subtilis	0.19040483361316557	0.008079179080576537
Fri Mar 24 16:49:52 AEST 2017	Pseudomonas fluorescens	0.10148274854358462	0.008079179080576523
Fri Mar 24 16:49:52 AEST 2017	Micrococcus luteus	0.045503504892354184	0.008079179080576523
Fri Mar 24 16:49:52 AEST 2017	Pseudoalteromonas SM9913	0.08119813497333539	0.008079179080576523
Fri Mar 24 16:49:52 AEST 2017	Enterococcus faecalis	0.06971924512350443	0.008079179080576523
Fri Mar 24 16:49:52 AEST 2017	Escherichia coli	0.20353479666057495	0.00807917908057651
Fri Mar 24 16:50:10 AEST 2017	Halobacillus halophilus	0.10015362796995408	0.00804631241855805
Fri Mar 24 16:50:10 AEST 2017	Staphylococcus epidermidis	0.04166041318286938	0.008046312418558042
Fri Mar 24 16:50:10 AEST 2017	Chromobacterium violaceum	0.1094345513828382	0.00804631241855805
Fri Mar 24 16:50:10 AEST 2017	Pseudomonas TKP	0.057258603792758635	0.008046312418558042
Fri Mar 24 16:50:10 AEST 2017	Bacillus subtilis	0.19093509731950953	0.00804631241855805
Fri Mar 24 16:50:10 AEST 2017	Pseudomonas fluorescens	0.10147947417179468	0.00804631241855805
Fri Mar 24 16:50:10 AEST 2017	Micrococcus luteus	0.04563795178839114	0.008046312418558042
Fri Mar 24 16:50:10 AEST 2017	Pseudoalteromonas SM9913	0.0809678535197903	0.00804631241855805
Fri Mar 24 16:50:10 AEST 2017	Enterococcus faecalis	0.06965916532762059	0.00804631241855805
Fri Mar 24 16:50:10 AEST 2017	Escherichia coli	0.20286771313607482	0.00804631241855805
Fri Mar 24 16:50:28 AEST 2017	Halobacillus halophilus	0.10046313566634721	0.008013808728392705
Fri Mar 24 16:50:28 AEST 2017	Staphylococcus epidermidis	0.0415121840958691	0.008013808728392698
Fri Mar 24 16:50:28 AEST 2017	Chromobacterium violaceum	0.10966938663339038	0.008013808728392705
Fri Mar 24 16:50:28 AEST 2017	Pseudomonas TKP	0.057139601703791114	0.008013808728392698
Fri Mar 24 16:50:28 AEST 2017	Bacillus subtilis	0.19113310317369672	0.00801380872839269
Fri Mar 24 16:50:28 AEST 2017	Pseudomonas fluorescens	0.10185567782942936	0.00801380872839269
Fri Mar 24 16:50:28 AEST 2017	Micrococcus luteus	0.04592190094562927	0.008013808728392698
Fri Mar 24 16:50:28 AEST 2017	Pseudoalteromonas SM9913	0.08089018192969241	0.008013808728392705
Fri Mar 24 16:50:28 AEST 2017	Enterococcus faecalis	0.06944039081101686	0.00801380872839269
Fri Mar 24 16:50:28 AEST 2017	Escherichia coli	0.20235080393185856	0.00801380872839269
Fri Mar 24 16:50:50 AEST 2017	Halobacillus halophilus	0.10046773074014917	0.007981737954824125
Fri Mar 24 16:50:50 AEST 2017	Staphylococcus epidermidis	0.0413687975910203	0.007981737954824118
Fri Mar 24 16:50:50 AEST 2017	Chromobacterium violaceum	0.109754705949298	0.007981737954824125
Fri Mar 24 16:50:50 AEST 2017	Pseudomonas TKP	0.05687267356001256	0.007981737954824132
Fri Mar 24 16:50:50 AEST 2017	Bacillus subtilis	0.19149543816205417	0.007981737954824125
Fri Mar 24 16:50:50 AEST 2017	Pseudomonas fluorescens	0.10215627168726714	0.007981737954824125
Fri Mar 24 16:50:50 AEST 2017	Micrococcus luteus	0.04612741298744366	0.007981737954824118
Fri Mar 24 16:50:50 AEST 2017	Pseudoalteromonas SM9913	0.08089600612582727	0.007981737954824125
Fri Mar 24 16:50:50 AEST 2017	Enterococcus faecalis	0.06961348252462994	0.007981737954824125
Fri Mar 24 16:50:50 AEST 2017	Escherichia coli	0.2019336912896925	0.007981737954824125
Fri Mar 24 16:51:07 AEST 2017	Halobacillus halophilus	0.10046654459569963	0.007951506142947026
Fri Mar 24 16:51:07 AEST 2017	Staphylococcus epidermidis	0.04137875048925023	0.00795150614294702
Fri Mar 24 16:51:07 AEST 2017	Chromobacterium violaceum	0.10960383234411965	0.007951506142947026
Fri Mar 24 16:51:07 AEST 2017	Pseudomonas TKP	0.056759851532423924	0.007951506142947033
Fri Mar 24 16:51:07 AEST 2017	Bacillus subtilis	0.19176327801532955	0.007951506142947012
Fri Mar 24 16:51:07 AEST 2017	Pseudomonas fluorescens	0.10183713775796263	0.007951506142947026
Fri Mar 24 16:51:07 AEST 2017	Micrococcus luteus	0.04594739436346024	0.007951506142947026
Fri Mar 24 16:51:07 AEST 2017	Pseudoalteromonas SM9913	0.08120209625944745	0.007951506142947026
Fri Mar 24 16:51:07 AEST 2017	Enterococcus faecalis	0.06947591031564176	0.007951506142947026
Fri Mar 24 16:51:07 AEST 2017	Escherichia coli	0.20181429453859157	0.007951506142947012
Fri Mar 24 16:52:19 AEST 2017	Halobacillus halophilus	0.10064772925740555	0.007919495473519722
Fri Mar 24 16:52:19 AEST 2017	Staphylococcus epidermidis	0.04122010711740706	0.007919495473519722
Fri Mar 24 16:52:19 AEST 2017	Chromobacterium violaceum	0.1100111665450292	0.007919495473519722
Fri Mar 24 16:52:19 AEST 2017	Pseudomonas TKP	0.056624471687368554	0.007919495473519729
Fri Mar 24 16:52:19 AEST 2017	Bacillus subtilis	0.19163919644761926	0.007919495473519722
Fri Mar 24 16:52:19 AEST 2017	Pseudomonas fluorescens	0.10170489153181467	0.007919495473519722
Fri Mar 24 16:52:19 AEST 2017	Micrococcus luteus	0.04605284894327734	0.007919495473519736
Fri Mar 24 16:52:19 AEST 2017	Pseudoalteromonas SM9913	0.08131676195392447	0.007919495473519722
Fri Mar 24 16:52:19 AEST 2017	Enterococcus faecalis	0.06931041898027801	0.007919495473519722
Fri Mar 24 16:52:19 AEST 2017	Escherichia coli	0.20205979600965202	0.007919495473519722
Fri Mar 24 16:52:32 AEST 2017	Halobacillus halophilus	0.10122186559281512	0.007883542239521715
Fri Mar 24 16:52:32 AEST 2017	Staphylococcus epidermidis	0.04089252427544985	0.007883542239521708
Fri Mar 24 16:52:32 AEST 2017	Chromobacterium violaceum	0.10945539852694686	0.007883542239521701
Fri Mar 24 16:52:32 AEST 2017	Pseudomonas TKP	0.056386536251497754	0.007883542239521708
Fri Mar 24 16:52:32 AEST 2017	Bacillus subtilis	0.19149132667065943	0.007883542239521701
Fri Mar 24 16:52:32 AEST 2017	Pseudomonas fluorescens	0.1018955182874259	0.007883542239521715
Fri Mar 24 16:52:32 AEST 2017	Micrococcus luteus	0.04650629673053967	0.007883542239521708
Fri Mar 24 16:52:32 AEST 2017	Pseudoalteromonas SM9913	0.08116198535329416	0.007883542239521701
Fri Mar 24 16:52:32 AEST 2017	Enterococcus faecalis	0.06941048834730615	0.007883542239521715
Fri Mar 24 16:52:32 AEST 2017	Escherichia coli	0.20174581768862349	0.007883542239521701
Fri Mar 24 16:52:44 AEST 2017	Halobacillus halophilus	0.10096588296708259	0.007854491126404878
Fri Mar 24 16:52:44 AEST 2017	Staphylococcus epidermidis	0.04092278272185706	0.007854491126404878
Fri Mar 24 16:52:44 AEST 2017	Chromobacterium violaceum	0.10958593201218922	0.007854491126404878
Fri Mar 24 16:52:44 AEST 2017	Pseudomonas TKP	0.05652804392420528	0.007854491126404878
Fri Mar 24 16:52:44 AEST 2017	Bacillus subtilis	0.1915507087083325	0.007854491126404878
Fri Mar 24 16:52:44 AEST 2017	Pseudomonas fluorescens	0.10193192294627557	0.007854491126404878
Fri Mar 24 16:52:44 AEST 2017	Micrococcus luteus	0.046496090294124284	0.007854491126404878
